"Date","Time","Event Name","IP Address","Action","Host","URL","Response Code","Time to Load (ms)","Time to First Byte (ms)","Start Time (ms)","Bytes Out","Bytes In","Object Size","Cookie Size (out)","Cookie Count(out)","Expires","Cache Control","Content Type","Content Encoding","Transaction Type","Socket ID","Document ID","End Time (ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Event GUID","Sequence Number","Cache Score","Static CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Compression Score","ETag Score","Flagged","Secure","DNS Time","Connect Time","SSL Time","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Cache Time (sec)","Real Start Time (ms)","Full Time to Load (ms)","Optimization Checked","CDN Provider","DNS Start","DNS End","Connect Start","Connect End","SSL Negotiation Start","SSL Negotiation End","Initiator","Initiator Line","Initiator Column","Server Count","Server RTT","Run","Cached"
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/20.jpg","200","589","333","2340","34","4083","4019","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","2929","","","","","","","","","","","15","100","0","-1","-1","100","-1","-1","-1","64","-1","0","1","-1","-1","-1","0","0","0","0","4019","1445","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/1.jpg","200","597","592","2340","34","4452","4419","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","2937","","","","","","","","","","","16","100","0","-1","-1","100","-1","-1","-1","60","-1","0","1","-1","-1","-1","0","0","0","0","4419","1743","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/2.jpg","200","597","592","2349","34","3926","3894","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","2946","","","","","","","","","","","17","100","0","-1","-1","100","-1","-1","-1","63","-1","0","1","-1","-1","-1","0","0","0","0","3894","1425","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/3.jpg","200","607","592","2349","34","4348","4315","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","2956","","","","","","","","","","","18","100","0","-1","-1","100","-1","-1","-1","58","-1","0","1","-1","-1","-1","0","0","0","0","4315","1779","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/4.jpg","200","613","592","2349","34","3277","3245","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","2962","","","","","","","","","","","19","100","0","-1","-1","100","-1","-1","-1","69","-1","0","1","-1","-1","-1","0","0","0","0","3245","996","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/5.jpg","200","623","592","2349","34","3465","3433","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","2972","","","","","","","","","","","20","100","0","-1","-1","100","-1","-1","-1","69","-1","0","1","-1","-1","-1","0","0","0","0","3433","1042","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/6.jpg","200","624","623","2349","34","3406","3374","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","2973","","","","","","","","","","","21","100","0","-1","-1","100","-1","-1","-1","69","-1","0","1","-1","-1","-1","0","0","0","0","3374","1014","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/7.jpg","200","629","624","2351","34","4044","4012","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","2980","","","","","","","","","","","22","100","0","-1","-1","100","-1","-1","-1","61","-1","0","1","-1","-1","-1","0","0","0","0","4012","1543","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/8.jpg","200","638","638","2351","34","4440","4407","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","2989","","","","","","","","","","","23","100","0","-1","-1","100","-1","-1","-1","61","-1","0","1","-1","-1","-1","0","0","0","0","4407","1703","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/9.jpg","200","653","637","2352","34","4294","4262","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3005","","","","","","","","","","","24","100","0","-1","-1","100","-1","-1","-1","59","-1","0","1","-1","-1","-1","0","0","0","0","4262","1710","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/10.jpg","200","654","638","2352","34","3957","3925","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3006","","","","","","","","","","","25","100","0","-1","-1","100","-1","-1","-1","60","-1","0","1","-1","-1","-1","0","0","0","0","3925","1562","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/11.jpg","200","670","638","2352","34","3943","3911","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3022","","","","","","","","","","","26","100","0","-1","-1","100","-1","-1","-1","61","-1","0","1","-1","-1","-1","0","0","0","0","3911","1514","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/12.jpg","200","669","637","2353","34","4718","4686","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3022","","","","","","","","","","","27","100","0","-1","-1","100","-1","-1","-1","60","-1","0","1","-1","-1","-1","0","0","0","0","4686","1869","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/13.jpg","200","675","637","2353","35","3758","3726","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3028","","","","","","","","","","","28","100","0","-1","-1","100","-1","-1","-1","62","-1","0","1","-1","-1","-1","0","0","0","0","3726","1387","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/14.jpg","200","831","570","2420","35","4817","4785","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3251","","","","","","","","","","","29","100","0","-1","-1","100","-1","-1","-1","58","-1","0","1","-1","-1","-1","0","0","0","0","4785","1971","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/15.jpg","200","836","570","2420","35","3958","3926","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3256","","","","","","","","","","","30","100","0","-1","-1","100","-1","-1","-1","63","-1","0","1","-1","-1","-1","0","0","0","0","3926","1445","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/16.jpg","200","843","569","2421","35","3822","3790","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3264","","","","","","","","","","","31","100","0","-1","-1","100","-1","-1","-1","62","-1","0","1","-1","-1","-1","0","0","0","0","3790","1419","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/17.jpg","200","851","569","2421","35","4741","4708","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3272","","","","","","","","","","","32","100","0","-1","-1","100","-1","-1","-1","60","-1","0","1","-1","-1","-1","0","0","0","0","4708","1857","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/18.jpg","200","851","561","2430","35","4692","4659","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3281","","","","","","","","","","","33","100","0","-1","-1","100","-1","-1","-1","59","-1","0","1","-1","-1","-1","0","0","0","0","4659","1867","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/19.jpg","200","859","561","2430","35","3907","3875","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3289","","","","","","","","","","","34","100","0","-1","-1","100","-1","-1","-1","62","-1","0","1","-1","-1","-1","0","0","0","0","3875","1459","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/21.jpg","200","875","864","2430","34","3488","3433","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3305","","","","","","","","","","","35","100","0","-1","-1","100","-1","-1","-1","67","-1","0","1","-1","-1","-1","0","0","0","0","3433","1116","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/22.jpg","200","874","863","2431","34","4505","4473","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3305","","","","","","","","","","","36","100","0","-1","-1","100","-1","-1","-1","59","-1","0","1","-1","-1","-1","0","0","0","0","4473","1794","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/23.jpg","200","880","863","2431","35","3359","3327","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3311","","","","","","","","","","","37","100","0","-1","-1","100","-1","-1","-1","69","-1","0","1","-1","-1","-1","0","0","0","0","3327","1027","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/24.jpg","200","894","863","2431","35","3746","3714","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3325","","","","","","","","","","","38","100","0","-1","-1","100","-1","-1","-1","63","-1","0","1","-1","-1","-1","0","0","0","0","3714","1359","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/25.jpg","200","895","863","2431","35","3886","3854","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3326","","","","","","","","","","","39","100","0","-1","-1","100","-1","-1","-1","63","-1","0","1","-1","-1","-1","0","0","0","0","3854","1425","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/26.jpg","200","901","862","2432","35","3785","3753","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3333","","","","","","","","","","","40","100","0","-1","-1","100","-1","-1","-1","61","-1","0","1","-1","-1","-1","0","0","0","0","3753","1432","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/27.jpg","200","907","862","2432","35","4044","4012","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3339","","","","","","","","","","","41","100","0","-1","-1","100","-1","-1","-1","61","-1","0","1","-1","-1","-1","0","0","0","0","4012","1541","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/28.jpg","200","921","862","2432","35","4183","4151","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3353","","","","","","","","","","","42","100","0","-1","-1","100","-1","-1","-1","58","-1","0","1","-1","-1","-1","0","0","0","0","4151","1711","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/29.jpg","200","925","862","2433","35","4440","4408","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3358","","","","","","","","","","","43","100","0","-1","-1","100","-1","-1","-1","59","-1","0","1","-1","-1","-1","0","0","0","0","4408","1771","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/30.jpg","200","1130","862","2433","35","4258","4226","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3563","","","","","","","","","","","44","100","0","-1","-1","100","-1","-1","-1","59","-1","0","1","-1","-1","-1","0","0","0","0","4226","1692","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/31.jpg","200","1144","862","2433","35","4537","4505","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3577","","","","","","","","","","","45","100","0","-1","-1","100","-1","-1","-1","59","-1","0","1","-1","-1","-1","0","0","0","0","4505","1833","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/32.jpg","200","1146","1143","2434","35","3567","3535","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3580","","","","","","","","","","","46","100","0","-1","-1","100","-1","-1","-1","68","-1","0","1","-1","-1","-1","0","0","0","0","3535","1106","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/33.jpg","200","1156","1144","2434","35","4614","4582","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3590","","","","","","","","","","","47","100","0","-1","-1","100","-1","-1","-1","58","-1","0","1","-1","-1","-1","0","0","0","0","4582","1897","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/34.jpg","200","1164","1144","2434","35","4132","4100","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3598","","","","","","","","","","","48","100","0","-1","-1","100","-1","-1","-1","61","-1","0","1","-1","-1","-1","0","0","0","0","4100","1565","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/35.jpg","200","1172","1144","2434","35","4289","4257","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3606","","","","","","","","","","","49","100","0","-1","-1","100","-1","-1","-1","59","-1","0","1","-1","-1","-1","0","0","0","0","4257","1712","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/36.jpg","200","1179","1143","2435","35","4374","4342","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3614","","","","","","","","","","","50","100","0","-1","-1","100","-1","-1","-1","59","-1","0","1","-1","-1","-1","0","0","0","0","4342","1764","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/37.jpg","200","1188","1143","2435","35","4272","4240","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3623","","","","","","","","","","","51","100","0","-1","-1","100","-1","-1","-1","58","-1","0","1","-1","-1","-1","0","0","0","0","4240","1762","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/38.jpg","200","1193","1143","2435","35","3884","3852","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3628","","","","","","","","","","","52","100","0","-1","-1","100","-1","-1","-1","62","-1","0","1","-1","-1","-1","0","0","0","0","3852","1441","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
"07/26/2016","18:37:48","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/39.jpg","200","1200","1142","2436","35","3981","3926","","","Thu, 25 Aug 2016 18:37:51 GMT","max-age=2592000","image/jpeg","","3","53","","3636","","","","","","","","","","","53","100","0","-1","-1","100","-1","-1","-1","63","-1","0","1","-1","-1","-1","0","0","0","0","3926","1424","2592000","","","1","","0","0","0","0","0","0","","","","1","312","9","0",
